date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:28:12	2725/2725	---M-Z	200	added ('OK')	text/html	etag:%22aa5-53beb90aa8180;eb-4d3672e1409c0	https://www.w3.org/1999/xhtml/	C:/My%20Web%20Sites/ClassCentral/www.w3.org/1999/xhtml/index.html	(from https://www.classcentral.com/)
14:28:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2013%20Feb%202023%2012:28:13%20GMT	https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F	C:/My%20Web%20Sites/ClassCentral/www.facebook.com/sharer.175e0e7.delayed	(from https://www.classcentral.com/)
14:28:13	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2013%20Feb%202023%2012:28:13%20GMT	https://m.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F	C:/My%20Web%20Sites/ClassCentral/m.facebook.com/sharer.176e0e7.delayed	(from https://www.classcentral.com/)
14:28:13	15866/15866	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:13%20GMT	https://m.facebook.com/login.php?skip_api_login=1&api_key=966242223397117&signed_next=1&next=https%3A%2F%2Fm.facebook.com%2Fsharer.php%3Fu%3Dhttps%253A%252F%252Fwww.classcentral.com%252F&cancel_url=https%3A%2F%2Fm.facebook.com%2Fdialog%2Fclose_window%2F%3Fapp_id%3D966242223397117%26connect%3D0%23_%3D_&display=touch&locale=en_GB&_rdr	C:/My%20Web%20Sites/ClassCentral/m.facebook.com/login17b1.html	(from https://www.classcentral.com/)
14:28:14	4694/4694	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:14%20GMT	https://www.classcentral.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/cdn-cgi/l/email-protection.html	(from https://www.classcentral.com/)
14:28:14	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263e4eb3a-4d7%22	https://www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.classcentral.com/)
14:28:14	175688/175688	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:28:14%20GMT	https://twitter.com/intent/tweet?url=https%3A%2F%2Fwww.classcentral.com%2F&text=&via=classcentral	C:/My%20Web%20Sites/ClassCentral/twitter.com/intent/tweet659c.html	(from https://www.classcentral.com/)
14:28:14	8784/8784	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2012%20Feb%202023%2008:18:49%20GMT	https://www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	(from https://www.classcentral.com/)
14:28:16	14891/14891	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2008%20Feb%202023%2020:42:02%20GMT	http://static.getclicky.com/js	C:/My%20Web%20Sites/ClassCentral/static.getclicky.com/js	(from https://www.classcentral.com/)
14:28:16	43/43	---MC-	200	added ('OK')	image/gif	date:Mon,%2013%20Feb%202023%2012:28:16%20GMT	http://in.getclicky.com/100717250ns.gif	C:/My%20Web%20Sites/ClassCentral/in.getclicky.com/100717250ns.gif	(from https://www.classcentral.com/)
14:28:17	96/96	---M--	200	added ('OK')	text/plain	etag:%22HE3AwQ%22	https://schema.org/robots.txt		(from https://www.classcentral.com/)
14:28:17	600/600	---M-Z	200	added ('OK')	text/plain	date:Mon,%2013%20Feb%202023%2012:28:18%20UTC	https://twitter.com/robots.txt		(from https://www.classcentral.com/)
14:28:18	2468/2468	---MCZ	200	added ('OK')	text/plain	etag:W/%2263e1725b-190d6%22	https://www.linkedin.com/robots.txt		(from https://www.classcentral.com/)
14:28:19	549/549	---M-Z	200	added ('OK')	text/plain	etag:W/%2263ea2b7e-5e4%22	https://github.com/robots.txt		(from https://www.classcentral.com/)
14:28:19	1163/1163	---M-Z	200	added ('OK')	text/plain	etag:%22ddc-5e274ce6eb9c0-gzip%22	https://www.w3.org/robots.txt		(from https://www.classcentral.com/)
14:28:20	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Feb%202023%2012:28:20%20GMT	https://www.googletagmanager.com/robots.txt		(from https://www.classcentral.com/)
14:29:56	894/894	---MCZ	200	added ('OK')	text/plain	date:Mon,%2013%20Feb%202023%2012:29:56%20GMT	https://www.facebook.com/robots.txt		(from https://www.classcentral.com/)
14:29:58	328/328	---M-Z	200	added ('OK')	text/plain	date:Wed,%2014%20Sep%202022%2019:58:00%20GMT	https://www.youtube.com/robots.txt		(from https://www.classcentral.com/)
14:30:00	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2013%20Feb%202023%2012:30:01%20GMT	https://us-central1-class-central-prod.cloudfunctions.net/robots.txt		(from https://www.classcentral.com/)
14:30:01	894/894	---MCZ	200	added ('OK')	text/plain	date:Mon,%2013%20Feb%202023%2012:30:01%20GMT	https://m.facebook.com/robots.txt		(from https://www.classcentral.com/)
14:30:02	59/59	---MCZ	200	added ('OK')	text/plain	date:Mon,%2013%20Feb%202023%2010:27:51%20GMT	http://static.getclicky.com/robots.txt		(from https://www.classcentral.com/)
