date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:27:24	239/239	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2013:17:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmit.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=02800637beb3661f9470dadb7ad3e8d8	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/mit7179.png	(from https://www.classcentral.com/)
14:27:24	741/741	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2013:08:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmit.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=5e57f727cf0057460f8bee7213cd3539	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/mit6803.png	(from https://www.classcentral.com/)
14:27:25	240/240	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2005:41:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Frice.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=2178a591a83a18a7787fa7f546bb197c	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ricec4e3.png	(from https://www.classcentral.com/)
14:27:26	752482/752482	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:26%20GMT	https://www.classcentral.com/university/rice	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/university/rice.html	(from https://www.classcentral.com/)
14:27:26	4913/4913	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2003:51:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Frice.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=a4cd65fffbdcfa9e4f713a0f8727ca9f	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ricecc22.png	(from https://www.classcentral.com/)
14:27:27	240/240	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2008:33:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiitm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=93aa888ff0997150eb3cd10fd4793843	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iitm5204.png	(from https://www.classcentral.com/)
14:27:27	735904/735904	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:27%20GMT	https://www.classcentral.com/university/iitm	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/university/iitm.html	(from https://www.classcentral.com/)
14:27:27	5548/5548	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2002:56:23%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiitm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=78fd57bad00a8445c4a83e942421bdfa	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iitm3280.png	(from https://www.classcentral.com/)
14:27:28	229/229	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2011:25:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a591532afd41f2ce4428d919445e07c6	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/columbia9b1a.png	(from https://www.classcentral.com/)
14:27:28	751411/751411	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:28%20GMT	https://www.classcentral.com/university/columbia	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/university/columbia.html	(from https://www.classcentral.com/)
14:27:28	2387/2387	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2017:22:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=cda5c4e367a8d8597981733b1a1e2020	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/columbia3755.png	(from https://www.classcentral.com/)
14:27:29	237/237	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Nov%202022%2010:42:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4e41c1451711a035caa7d02d9d276d15	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornella27f.png	(from https://www.classcentral.com/)
14:27:29	732709/732709	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:29%20GMT	https://www.classcentral.com/university/cornell	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/university/cornell.html	(from https://www.classcentral.com/)
14:27:29	4778/4778	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2014:16:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c281a17cd599f91a73543731494ff4de	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornell9c0f.png	(from https://www.classcentral.com/)
14:27:30	238/238	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2011:57:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=7591ca2c569462d7117aa23378267c2e	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/edinburgh47df.png	(from https://www.classcentral.com/)
14:27:30	779793/779793	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:31%20GMT	https://www.classcentral.com/university/edinburgh	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/university/edinburgh.html	(from https://www.classcentral.com/)
14:27:31	5180/5180	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2008:09:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=02e1424f140c413a5f4bff39345aade7	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/edinburgh3216.png	(from https://www.classcentral.com/)
14:27:32	241/241	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2009:59:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d06c10c597caa799bfb87e0053557753	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/purdue21f6.png	(from https://www.classcentral.com/)
14:27:32	737154/737154	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:32%20GMT	https://www.classcentral.com/university/purdue	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/university/purdue.html	(from https://www.classcentral.com/)
14:27:32	1879/1879	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2005:50:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=57260d55af3c798ab3c3c38fd644d5dc	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/purdue39cf.png	(from https://www.classcentral.com/)
14:27:33	203/203	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2009:50:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3d58c48b5efe9a51f65f424dd4af6262	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/pennab51.png	(from https://www.classcentral.com/)
14:27:33	793418/793418	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:33%20GMT	https://www.classcentral.com/university/penn	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/university/penn.html	(from https://www.classcentral.com/)
14:27:33	2471/2471	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2022:32:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=9be4953459c0a57a968f58552de3da24	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/penn0cdc.png	(from https://www.classcentral.com/)
14:27:34	170/170	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2011:22:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=57ad7d266b06143d32665738cbaff375	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukedf08.png	(from https://www.classcentral.com/)
14:27:34	761174/761174	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:34%20GMT	https://www.classcentral.com/university/duke	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/university/duke.html	(from https://www.classcentral.com/)
14:27:34	1630/1630	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2005:50:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7badaeb1866525d65f9e1b769fd1c8a8	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukebf93.png	(from https://www.classcentral.com/)
14:27:35	220/220	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2009:06:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=031c94c40f8a9dfb3a6ffdbd8fd257ad	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umichb05a.png	(from https://www.classcentral.com/)
14:27:35	789473/789473	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:35%20GMT	https://www.classcentral.com/university/umich	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/university/umich.html	(from https://www.classcentral.com/)
14:27:35	2702/2702	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2017:40:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c3639dfc0b29edccbff274081475d99f	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umich1bfb.png	(from https://www.classcentral.com/)
14:27:36	174/174	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2014:24:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=62444c850e8c2df63744ab05e62b1a08	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqc43d.png	(from https://www.classcentral.com/)
14:27:36	827852/827852	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:36%20GMT	https://www.classcentral.com/provider/coursera	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/provider/coursera.html	(from https://www.classcentral.com/)
14:27:37	1346/1346	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2020:01:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=25870ffbba482c2c8dca6ab7233fa851	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqf873.png	(from https://www.classcentral.com/)
14:27:38	202/202	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202022%2005:26:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4bb43d8fa5044a85c1f1880d58630cd9	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sq7d7a.png	(from https://www.classcentral.com/)
14:27:38	828882/828882	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:38%20GMT	https://www.classcentral.com/provider/edx	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/provider/edx.html	(from https://www.classcentral.com/)
14:27:38	2103/2103	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2012:17:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=86be374faaa2c332611cd8a1cb508975	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sqe227.png	(from https://www.classcentral.com/)
14:27:39	215/215	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2012:42:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
14:27:39	836224/836224	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:39%20GMT	https://www.classcentral.com/provider/futurelearn	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/provider/futurelearn.html	(from https://www.classcentral.com/)
14:27:39	1603/1603	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2007:08:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=890afa9595255a6e9b8884ddc515d769	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sqc75e.png	(from https://www.classcentral.com/)
14:27:39	7699/7699	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Feb%202023%2012:27:39%20GMT	https://www.classcentral.com/provider/udemy	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/provider/udemy	(from https://www.classcentral.com/)
14:27:39	206/206	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2010:21:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
14:27:40	1382/1382	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2010:18:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=918f4790c5c5818a022e23be21061434	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sq6b36.png	(from https://www.classcentral.com/)
14:27:41	240/240	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Dec%202022%2009:20:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
14:27:41	805168/805168	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:41%20GMT	https://www.classcentral.com/provider/swayam	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/provider/swayam.html	(from https://www.classcentral.com/)
14:27:41	2696/2696	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2014:34:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
14:27:41	7753/7753	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Feb%202023%2012:27:42%20GMT	https://www.classcentral.com/provider/linkedin-learning	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/provider/linkedin-learning	(from https://www.classcentral.com/)
14:27:42	242/242	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2013:17:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
14:27:42	1749/1749	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2014:34:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
14:27:42	7891/7891	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Feb%202023%2012:27:43%20GMT	https://www.classcentral.com/provider/skillshare	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/provider/skillshare.13a.delayed	(from https://www.classcentral.com/)
14:27:42	201/201	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2008:41:23%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a3789896c1d0a14de697235ee08d15a2	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sqad55.png	(from https://www.classcentral.com/)
14:27:43	1888/1888	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2010:18:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d9e51a1e711dbb0e1cb34e4c63551231	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sq9645.png	(from https://www.classcentral.com/)
14:27:44	207/207	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2016:59:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
14:27:44	614192/614192	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Feb%202023%2012:27:44%20GMT	https://www.classcentral.com/providers	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/providers.html	(from https://www.classcentral.com/)
14:27:44	2096/2096	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2020:01:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
14:27:44	241/241	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2014:59:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
14:27:44	3646/3646	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2020:01:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
14:27:45	7728/7728	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Feb%202023%2012:27:45%20GMT	https://www.classcentral.com/institution/microsoft	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/institution/microsoft	(from https://www.classcentral.com/)
14:27:45	204/204	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2008:08:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
14:27:45	1280/1280	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2007:08:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
14:27:45	7875/7875	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Feb%202023%2012:27:46%20GMT	https://www.classcentral.com/institution/ibm	C:/My%20Web%20Sites/ClassCentral/www.classcentral.com/institution/ibm.145.delayed	(from https://www.classcentral.com/)
14:27:46	245/245	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Feb%202023%2017:24:12%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
14:27:46	2611/2611	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2010:18:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	C:/My%20Web%20Sites/ClassCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
